GMAB,open,high,low,close,volume,market_return,stock_return,residual_return,residual_price,residual_gap_pct,volume_gap_product,earnings_classification,is_earnings_date,event_strength
2024-02-26 05:00:00,29.28,29.46,29.14,29.4,893513.0,,,,100.0,,,none,False,0.0
2024-02-27 05:00:00,28.93,29.25,28.85,29.05,435996.0,0.0018577442241940467,-0.011904761904761862,-0.011856750966993249,98.81432490330067,1.1856750966993235,516949.5994605182,none,False,0.0
2024-02-28 05:00:00,28.32,28.34,27.51,27.67,1753279.0,-0.0013216814944864153,-0.04750430292598962,-0.0458450341562249,94.28417880298456,4.584503415622487,8037913.564039179,surprising_negative,True,0.8299999999999983
2024-02-29 05:00:00,28.19,28.26,27.755,27.77,893184.0,0.0035949907162327044,0.003614022406938755,0.0027816378695249026,94.54644324523998,0.27816378695249,248451.44388537284,none,False,0.0
2024-03-01 05:00:00,28.69,29.48,28.58,29.29,551864.0,0.00938828530940028,0.05473532589124952,0.05096703653572406,99.36519527244289,5.096703653572399,2812687.2650750782,none,False,0.0
2024-03-04 05:00:00,28.49,28.81,28.39,28.51,553591.0,-0.0010724383347958666,-0.02663024923181967,-0.025097291006365933,96.87139805078601,2.509729100636593,1389363.442550512,none,False,0.0
2024-03-05 05:00:00,28.84,28.9,28.5,28.75,618549.0,-0.009994144056217014,0.008418098912662098,0.014472366799148042,98.27335645572325,1.4472366799147762,895186.8011246049,none,False,0.0
2024-03-06 05:00:00,28.92,29.19,28.86,28.86,479237.0,0.005067234512401875,0.003826086956521646,0.0022476040488116156,98.49423604958344,0.22476040488115245,107713.50215402886,none,False,0.0
2024-03-07 05:00:00,29.24,29.52,29.22,29.41,254755.0,0.0099264345267287,0.019057519057519068,0.015016508393831438,99.97327557196601,1.5016508393831396,382553.05958705174,none,False,0.0
2024-03-08 05:00:00,29.86,30.31,29.84,30.3,492561.0,-0.006002214409199347,0.030261815708942486,0.03429306797007704,103.4016659063467,3.429306797007703,1689142.7852409112,none,False,0.0
2024-03-11 04:00:00,30.97,31.81,30.96,31.68,1217447.0,-0.0008598452278590907,0.045544554455445585,0.0469697755173708,108.25841894208999,4.696977551737103,5718321.22942968,none,False,0.0
2024-03-12 04:00:00,31.18,31.48,31.05,31.43,930159.0,0.01075731497418242,-0.007891414141414144,-0.012353495384152082,106.92104906339328,1.235349538415198,1149071.4913027422,none,False,0.0
2024-03-13 04:00:00,31.72,31.88,31.27,31.34,368541.0,-0.0015673981191220987,-0.002863506204263455,-0.0010797140548299737,106.80560490396236,0.10797140548300943,39791.889748113776,none,False,0.0
2024-03-14 04:00:00,31.26,31.26,30.11,30.3,631143.0,-0.0019768591197162344,-0.03318442884492656,-0.031193131534976836,103.47400362152031,3.1193131534976715,1968732.661637981,none,False,0.0
2024-03-15 04:00:00,30.12,30.22,29.685,29.94,1007301.0,-0.009942712884746241,-0.011881188118811892,-0.00585298433483167,102.86837189926123,0.5852984334831723,589571.697346033,none,False,0.0
2024-03-18 04:00:00,29.97,30.01,29.67,29.69,411189.0,0.005943157523095932,-0.008350033400133627,-0.01037241339369605,101.80137862078563,1.03724133936961,426502.2290940506,none,False,0.0
2024-03-19 04:00:00,29.5,29.68,29.36,29.64,326680.0,0.005557072105447869,-0.0016840687100033724,-0.0035107897361774617,101.44397538559504,0.35107897361776885,114690.47910145273,none,False,0.0
2024-03-20 04:00:00,29.56,29.57,29.27,29.44,286676.0,0.009249384343914091,-0.006747638326585648,-0.010445535954700557,100.38433869331705,1.0445535954700547,299448.4465349734,none,False,0.0
2024-03-21 04:00:00,29.79,29.93,29.49,29.56,369800.0,0.0033046418690441115,0.0040760869565217295,0.0033908443546137074,100.72472636146692,0.3390844354613787,125393.42423361783,none,False,0.0
2024-03-22 04:00:00,29.9,30.265,29.83,29.92,358837.0,-0.001895825354270464,0.012178619756427755,0.014128851068683777,102.14785101916199,1.4128851068683446,506995.4530933162,none,False,0.0
2024-03-25 04:00:00,29.93,30.1,29.89,29.98,332671.0,-0.0027628019416359173,0.00200534759358284,0.004394942155730919,102.59678491572343,0.43949421557309964,146206.98018891862,none,False,0.0
2024-03-26 04:00:00,30.92,31.02,30.67,30.83,538488.0,-0.001846970775535417,0.028352234823215472,0.03027770778928551,105.70318038952189,3.0277707789285513,1630418.2312036778,none,False,0.0
2024-03-27 04:00:00,30.5,30.63,30.11,30.63,319427.0,0.008403847265858522,-0.006487187804086858,-0.009756587219063593,104.67187809071912,0.9756587219063473,311651.7385623788,none,False,0.0
2024-03-28 04:00:00,30.47,30.56,29.84,29.91,361406.0,-0.00019114245847418054,-0.02350636630754155,-0.02242002800929231,102.32513165213997,2.2420028009292214,810273.2642726263,none,False,0.0
2024-04-01 04:00:00,29.91,30.34,29.7,30.27,362347.0,-0.001739728908176863,0.012036108324974926,0.013907233646536673,103.74819116593889,1.3907233646536454,503924.4390121545,none,False,0.0
2024-04-02 04:00:00,29.9,30.31,29.75,29.96,281668.0,-0.006358204381798571,-0.010241162867525522,-0.006029503299469945,103.12264110498984,0.6029503299469829,169831.81353550678,none,False,0.0
2024-04-03 04:00:00,29.35,29.68,29.17,29.3,782247.0,0.0010986045794463273,-0.02202937249666226,-0.02159664752359102,100.89553777334359,2.159664752359103,1689391.2735386512,none,False,0.0
2024-04-04 04:00:00,30.32,30.4999,29.63,29.65,517564.0,-0.012206156985810623,0.011945392491467421,0.019120656266092415,102.82472666989024,1.9120656266092384,989616.3339703839,none,False,0.0
2024-04-05 04:00:00,29.79,29.89,29.6,29.76,237451.0,0.010446917574599812,0.003709949409780977,-0.0005948297647972237,102.76356346190984,0.05948297647973,14124.292248088368,none,False,0.0
2024-04-08 04:00:00,29.82,29.94,29.67,29.86,222159.0,0.00055938120864929,0.0033602150537632713,0.0040662056905948945,103.18142124844447,0.4066205690594904,90334.41900168733,none,False,0.0
2024-04-09 04:00:00,29.72,30.0,29.63,29.97,385110.0,0.001156693399136488,0.003683858004018825,0.004087144935771069,103.60313867176572,0.4087144935771114,157400.0386214814,none,False,0.0
2024-04-10 04:00:00,29.57,30.13,29.54,29.95,375459.0,-0.010013094046060322,-0.000667334000667319,0.005396537292928243,104.16223687327233,0.5396537292928327,202617.84954655767,none,False,0.0
2024-04-11 04:00:00,30.03,30.11,29.42,29.74,327641.0,0.007546876215669407,-0.007011686143572615,-0.009846792878491328,103.13657290102087,0.9846792878491328,322621.30655017775,none,False,0.0
2024-04-12 04:00:00,29.76,29.79,29.15,29.26,413219.0,-0.013803088803088781,-0.016139878950907738,-0.008155327862968475,102.29546033435011,0.8155327862968353,336993.642420792,none,False,0.0
2024-04-15 04:00:00,29.36,29.67,29.26,29.51,544079.0,-0.01252813937555064,0.008544087491455965,0.015882524333526844,103.92017047231974,1.588252433352677,864134.7956860912,none,False,0.0
2024-04-16 04:00:00,29.06,29.6142,28.77,29.43,342404.0,-0.0018237684606997595,-0.002710945442223056,-0.0007972308610964829,103.8373221053288,0.07972308610965095,27297.503576288924,none,False,0.0
2024-04-17 04:00:00,28.78,28.84,28.4402,28.53,358638.0,-0.005918217385259994,-0.030581039755351647,-0.026592355201300627,101.07604315275202,2.6592355201300655,953702.9084684064,none,False,0.0
2024-04-18 04:00:00,28.46,28.62,28.29,28.33,243953.0,-0.002057736489861184,-0.007010164738871505,-0.004977880688671285,100.57289866945463,0.4977880688671332,121436.89276434375,none,False,0.0
2024-04-19 04:00:00,28.47,28.81,28.45,28.7,361029.0,-0.008728379244074214,0.013060360042357999,0.018473168229047404,102.43079874585838,1.8473168229047099,666934.9452564645,none,False,0.0
2024-04-22 04:00:00,28.85,29.21,28.72,28.97,452366.0,0.00920914451894328,0.009407665505226426,0.00573016046963583,103.01774365970513,0.5730160469635814,259212.97710072747,none,False,0.0
2024-04-23 04:00:00,28.76,29.04,28.54,28.56,560041.0,0.01186664532137982,-0.014152571625819843,-0.019176835277692532,101.0421893588634,1.917683527769265,1073981.4005754269,none,False,0.0
2024-04-24 04:00:00,28.75,28.76,28.09,28.47,456129.0,-0.0004746366063481666,-0.0031512605042016695,-0.001921254070099083,100.84806164130595,0.1921254070099243,87633.96977402977,none,False,0.0
2024-04-25 04:00:00,27.66,27.8,27.43,27.46,436367.0,-0.003798895945865799,-0.035475939585528526,-0.03256127706246188,97.56431996499116,3.2561277062461813,1420866.6787915274,none,False,0.0
2024-04-26 04:00:00,28.09,28.18,27.905,28.15,339610.0,0.0094738723708514,0.025127458120903112,0.021315795264851944,99.64398103451941,2.1315795264851944,723905.7229896369,none,False,0.0
2024-04-29 04:00:00,28.01,28.65,28.01,28.57,593112.0,0.0035414945106835294,0.01492007104795734,0.014114797123528323,101.05043561140235,1.4114797123528255,837165.555153009,none,False,0.0
2024-04-30 04:00:00,27.94,28.4,27.66,27.69,933126.0,-0.015841273575657788,-0.030801540077003864,-0.021784085103761706,98.84914432227137,2.178408510376162,2032729.6196532664,none,False,0.0
2024-05-01 04:00:00,28.05,29.0,27.97,28.75,876260.0,-0.003247141320371294,0.0382809678584326,0.040916014173941785,102.89365731244344,4.091601417394175,3585306.6580058197,none,False,0.0
2024-05-02 04:00:00,28.27,28.27,27.416,27.72,667530.0,0.009353452583191757,-0.035826086956521785,-0.03957672390941883,98.82146344495851,3.95767239094188,2641865.051125433,none,False,0.0
2024-05-03 04:00:00,29.73,29.92,29.46,29.72,721270.0,0.01239530324931204,0.07215007215007208,0.06685789715124672,105.42845868429724,6.685789715124679,4822259.547827978,none,False,0.0
2024-05-06 04:00:00,29.15,29.29,28.89,29.03,406782.0,0.010326820395470282,-0.023216689098250254,-0.02746060586005493,102.53332933393466,2.7460605860055054,1117048.0172964914,none,False,0.0
2024-05-07 04:00:00,28.96,29.355,28.89,29.29,676857.0,0.0011034322550669273,0.008956252152945154,0.009386530574078306,103.49576156458969,0.9386530574078344,635333.8924778946,none,False,0.0
2024-05-08 04:00:00,29.22,29.25,28.74,28.8,592927.0,9.668561704767598e-05,-0.01672925913280976,-0.01578878530254546,101.86168920552294,1.5788785302545572,936159.7103082438,none,False,0.0
2024-05-09 04:00:00,28.66,28.95,28.66,28.81,330417.0,0.005761905682631019,0.00034722222222205446,-0.0015833036211405625,101.70041122414834,0.15833036211405638,52315.043258640166,none,False,0.0
2024-05-10 04:00:00,28.9,28.925,28.712,28.84,259973.0,0.0012880404483150976,0.0010413051023949738,0.0013780284530403612,101.84055728450114,0.13780284530406917,35825.01910223477,none,False,0.0
2024-05-13 04:00:00,28.75,29.52,28.69,29.16,688696.0,0.00013439827970196383,0.01109570041608876,0.012017062359979954,103.06438161216411,1.2017062359980013,827610.2779068795,none,False,0.0
2024-05-14 04:00:00,29.35,29.53,29.24,29.53,652226.0,0.004588124628054802,0.012688614540466325,0.011352933201921859,104.23446465210439,1.1352933201921767,740467.8210556626,none,False,0.0
2024-05-15 04:00:00,29.84,30.41,29.73,30.22,514415.0,0.012382954328301166,0.023366068405011875,0.018080151547579346,106.11903956949524,1.8080151547579248,930070.115834798,none,False,0.0
2024-05-16 04:00:00,29.71,29.83,29.5,29.65,587476.0,-0.002057457812676855,-0.01886168100595631,-0.01682953818276863,104.33310514114169,1.6829538182768666,988694.9773460205,none,False,0.0
2024-05-17 04:00:00,29.65,30.0,29.52,29.98,375160.0,0.0014375153681740471,0.011129848229342487,0.011390821222338482,105.52154488937589,1.1390821222338587,427338.0489772544,none,False,0.0
2024-05-20 04:00:00,29.83,30.01,29.63,29.69,247020.0,0.0011521390121822517,-0.009673115410273492,-0.00926752042282212,104.54362181706584,0.9267520422822306,228926.28948455662,none,False,0.0
2024-05-21 04:00:00,29.44,29.44,29.13,29.15,335499.0,0.0024525525412217863,-0.018187942068036422,-0.01844136593143848,102.61569463133941,1.8441365931438525,618705.9828631694,none,False,0.0
2024-05-22 04:00:00,29.66,30.06,29.66,29.81,383745.0,-0.002879403794037838,0.02264150943396226,0.025090195059884527,105.19034242584526,2.5090195059884524,962823.6903255386,none,False,0.0
2024-05-23 04:00:00,29.96,29.96,29.125,29.34,364201.0,-0.007304229658569694,-0.01576652130157663,-0.011075438475569813,104.02531326008369,1.1075438475569799,403368.57682409964,none,False,0.0
2024-05-24 04:00:00,27.91,28.17,27.81,28.0,594512.0,0.006616472735569312,-0.045671438309475065,-0.0480350385438897,99.02845332809537,4.80350385438898,2855740.683480501,none,False,0.0
2024-05-28 04:00:00,28.51,28.53,27.9,28.01,587753.0,0.0006988516168024983,0.0003571428571429447,0.0009924531864749435,99.12673443215252,0.09924531864748953,58331.73377101791,none,False,0.0
2024-05-29 04:00:00,27.98,28.08,27.77,27.99,404485.0,-0.007002510333893097,-0.000714030703320323,0.003824147897846952,99.50580972525167,0.3824147897846908,154681.04624606066,none,False,0.0
2024-05-30 04:00:00,28.05,28.16,27.94,27.99,251301.0,-0.006633719825128281,0.0,0.004351284284963609,99.93878779137172,0.43512842849635636,109348.20920956285,none,False,0.0
2024-05-31 04:00:00,28.13,28.42,27.98,28.2,479399.0,0.00910813034576452,0.007502679528403,0.0038763660890559033,100.32618711934755,0.3876366089055949,185832.6026727333,none,False,0.0
2024-06-03 04:00:00,28.44,28.89,28.36,28.83,507872.0,0.0008153668202588449,0.022340425531914843,0.022916688709110962,102.62533111893366,2.291668870911101,1163874.4528073627,none,False,0.0
2024-06-04 04:00:00,28.46,28.54,28.29,28.5,234502.0,0.001117847669571903,-0.01144640998959412,-0.011023436959930296,101.49404725085213,1.1023436959930133,258501.80139775362,none,False,0.0
2024-06-05 04:00:00,28.73,28.96,28.46,28.74,203670.0,0.011885160582145726,0.008421052631578885,0.003387405883021397,101.83784878360133,0.3387405883021444,68991.29561949775,none,False,0.0
2024-06-06 04:00:00,28.36,28.56,28.27,28.55,559211.0,-1.8703125292174327e-05,-0.006610995128740305,-0.005612045010218383,101.26633019248395,0.5612045010218392,313831.7302209237,none,False,0.0
2024-06-07 04:00:00,27.9,28.11,27.75,27.77,291606.0,-0.001215725881868801,-0.02732049036777584,-0.025714917399007834,98.66227487628356,2.5714917399007886,749862.4203055094,none,False,0.0
2024-06-10 04:00:00,27.73,27.92,27.56,27.92,508576.0,0.0030898297784685003,0.005401512423478749,0.00482513151357813,99.13833332799042,0.4825131513578107,245394.60846494994,none,False,0.0
2024-06-11 04:00:00,27.41,27.462,27.16,27.32,480960.0,0.0024082440353956347,-0.02148997134670494,-0.021720940706258404,96.98495546805587,2.1720940706258296,1044690.364208199,none,False,0.0
2024-06-12 04:00:00,27.0,27.05,26.73,26.77,631425.0,0.008213055219294052,-0.020131771595900516,-0.02330448210963846,94.72477130844648,2.3304482109638536,1471503.2616078511,none,False,0.0
2024-06-13 04:00:00,26.59,26.62,26.34,26.41,480987.0,0.002013447613418151,-0.013447889428464643,-0.013478785289455838,93.44799645438712,1.3478785289455786,648312.050001947,none,False,0.0
2024-06-14 04:00:00,26.4,26.48,26.15,26.19,356594.0,0.0006083510000920445,-0.008330177962892815,-0.007649004059325242,92.73321235017171,0.7649004059325226,272758.89535310195,none,False,0.0
2024-06-17 04:00:00,25.96,25.96,25.73,25.78,432105.0,0.007959025756291815,-0.01565483008781976,-0.018698804471817272,90.99921214439235,1.8698804471817265,807984.6906294599,none,False,0.0
2024-06-18 04:00:00,26.0,26.12,25.38,25.8,2119743.0,0.002540668981904526,0.0007757951900697613,0.00047771599651059266,91.04268392370358,0.047771599651058594,101263.5139591339,none,False,0.0
2024-06-20 04:00:00,25.69,25.945,25.54,25.88,508842.0,-0.002716549071086094,0.0031007751937983663,0.005466929893996586,91.54040789407576,0.5466929893996664,278180.35411210504,none,False,0.0
2024-06-21 04:00:00,26.03,26.05,25.77,26.03,579704.0,-0.004552102376599643,0.005795981452859422,0.009092351198554125,92.37272543150759,0.9092351198554116,527087.2359206615,none,False,0.0
2024-06-24 04:00:00,26.17,26.27,25.765,25.82,751680.0,-0.0032506290058951226,-0.008067614291202507,-0.0054308004990755235,91.8710675881332,0.5430800499075406,408222.41191450006,none,False,0.0
2024-06-25 04:00:00,25.83,25.91,25.665,25.78,522600.0,0.0038508309687881326,-0.0015491866769945517,-0.002511225009509765,91.64035866555552,0.2511225009509732,131236.6189969786,none,False,0.0
2024-06-26 04:00:00,25.6,25.77,25.53,25.67,379400.0,0.0012480957362845935,-0.00426687354538402,-0.003909907158479654,91.28205337120343,0.39099071584796086,148341.87759271634,none,False,0.0
2024-06-27 04:00:00,25.72,25.77,25.53,25.58,413347.0,0.0015765063885171404,-0.0035060381768602378,-0.003315502548948489,90.97940749057794,0.33155025489486345,137045.3032100271,none,False,0.0
2024-06-28 04:00:00,25.0,25.24,24.94,25.13,568921.0,-0.003935062320405525,-0.017591868647380715,-0.01460820022298334,89.6503620897872,1.4608200222983259,831091.1879059859,none,False,0.0
2024-07-01 04:00:00,24.97,25.3,24.8,24.85,555684.0,0.002057991253537228,-0.01114206128133699,-0.011195530806680773,88.6466786991809,1.1195530806680787,622117.7340779606,none,False,0.0
2024-07-02 04:00:00,24.7,24.915,24.53,24.9,750163.0,0.006729746580115048,0.002012072434607548,-0.00040893230783263035,88.61042820827873,0.040893230783267676,30676.58868406843,none,False,0.0
2024-07-03 04:00:00,25.1,25.27,25.08,25.15,236621.0,0.004462578095116854,0.010040160642570184,0.008768103320554142,89.38737359808748,0.8768103320554221,207471.73758128606,none,False,0.0
2024-07-05 04:00:00,25.55,25.59,25.31,25.54,332614.0,0.005766510717005735,0.015506958250496972,0.013574098684519205,90.60072662845789,1.3574098684518976,451493.52598525945,none,False,0.0
2024-07-08 04:00:00,25.71,25.72,25.375,25.48,401448.0,0.001153901629886045,-0.002349256068911454,-0.001944554334465921,90.42454859278676,0.19445543344659422,78063.74484626835,none,False,0.0
2024-07-09 04:00:00,25.59,25.71,25.5,25.64,364857.0,0.000972482351246251,0.006279434850863463,0.006776075589219667,91.03727216917255,0.6776075589219666,247229.86112559194,none,False,0.0
2024-07-10 04:00:00,25.63,25.73,25.5203,25.71,245146.0,0.009895289842035249,0.002730109204368114,-0.00129511806899134,90.91936815303458,0.12951180689912967,31749.30141409404,none,False,0.0
2024-07-11 04:00:00,26.12,26.3029,26.09,26.24,393298.0,-0.00862253260172452,0.0206145468689225,0.025973714478172275,93.28088186197732,2.5973714478172205,1021540.9956836172,none,False,0.0
2024-07-12 04:00:00,26.74,27.135,26.71,27.05,558311.0,0.006307504312823342,0.030868902439024515,0.028661880101072124,95.9544873136276,2.866188010107229,1600224.294110977,none,False,0.0
2024-07-15 04:00:00,26.53,26.66,26.375,26.54,999080.0,0.002750049108019681,-0.01885397412199641,-0.01925816221631876,94.10658023155806,1.9258162216318708,1924044.4707079695,none,False,0.0
2024-07-16 04:00:00,26.31,27.0,26.31,27.0,525265.0,0.005930226345876477,0.017332328560663246,0.01531650178218283,95.54796383538985,1.53165017821828,804522.2308618249,none,False,0.0
2024-07-17 04:00:00,26.67,27.0,26.67,26.83,661659.0,-0.014021173388096053,-0.006296296296296355,0.001798774906507053,95.7198331151048,0.179877490650715,119017.56058646145,none,False,0.0
2024-07-18 04:00:00,27.19,27.28,27.05,27.24,858062.0,-0.007684849355406476,0.015281401416324947,0.02016537331155486,97.65005928319061,2.016537331155477,1730314.0554459307,none,False,0.0
2024-07-19 04:00:00,27.11,27.87,27.1,27.75,2347424.0,-0.006640610863822172,0.018722466960352513,0.02307724346090741,99.90355347524084,2.307724346090745,5417207.515397721,none,False,0.0
2024-07-22 04:00:00,27.56,27.82,27.42,27.8,872315.0,0.010309841709320589,0.0018018018018017834,-0.0024335105630280025,99.66043712257482,0.24335105630278742,212278.776678766,none,False,0.0
2024-07-23 04:00:00,27.7,28.08,27.62,27.94,900695.0,-0.0015685567474984508,0.005035971223021685,0.006820350537940682,100.34015623851518,0.6820350537940723,614305.5627770519,none,False,0.0
2024-07-24 04:00:00,27.83,28.03,27.72,27.88,938140.0,-0.0226624291234786,-0.0021474588403722628,0.010326796596901909,101.37634862249168,1.0326796596901833,968798.0959417486,none,False,0.0
2024-07-25 04:00:00,27.73,28.33,27.73,28.13,740898.0,-0.005210354193226685,0.00896700143472029,0.01259695764816432,102.65338219261476,1.2596957648164375,933306.0727609689,none,False,0.0
2024-07-26 04:00:00,28.18,28.47,28.14,28.38,692108.0,0.01119964339443924,0.00888730892285805,0.004201066087897396,103.08463583535212,0.4201066087897276,290759.1447962408,none,False,0.0
2024-07-29 04:00:00,28.34,28.56,28.166,28.48,937524.0,0.0005877599000807532,0.0035236081747709314,0.004215217161305745,103.51915996139225,0.42152171613056844,395186.72539359506,none,False,0.0
2024-07-30 04:00:00,28.48,28.49,28.11,28.21,651834.0,-0.005066451281298123,-0.009480337078651702,-0.005923307460891173,102.90598414884775,0.5923307460891092,386101.3195462484,none,False,0.0
2024-07-31 04:00:00,28.44,28.56,28.26,28.29,702013.0,0.01625461254612537,0.0028358738036156073,-0.004412107960579497,102.45195183699336,0.4412107960579448,309735.714573026,none,False,0.0
2024-08-01 04:00:00,28.33,28.54,28.3,28.35,527183.0,-0.014160962945480193,0.0021208907741252503,0.010286804021717787,103.50585498718299,1.0286804021717888,542302.8204581301,none,False,0.0
2024-08-02 04:00:00,28.43,28.43,27.95,28.24,550025.0,-0.018618441649325135,-0.0038800705467373353,0.006544787588395065,104.18327882222933,0.6544787588395051,359979.6793306988,none,False,0.0
2024-08-05 04:00:00,26.3,26.58,26.045,26.07,885760.0,-0.029123662976168085,-0.07684135977337103,-0.061092703683067934,97.81844064041243,6.109270368306785,5411347.321431418,none,False,0.0
2024-08-06 04:00:00,26.38,26.62,26.2399,26.47,1117199.0,0.009219529166183404,0.015343306482547003,0.011660538753099508,98.95905635826772,1.166053875309947,1302714.2234423975,none,False,0.0
2024-08-07 04:00:00,26.84,26.89,26.405,26.46,809237.0,-0.006683903092980947,-0.0003777861730259735,0.003998929806374681,99.3547866783495,0.3998929806374507,323608.1959721087,none,False,0.0
2024-08-08 04:00:00,26.52,27.39,26.35,27.07,967679.0,0.02311726371804257,0.023053665910808707,0.012327854680731967,100.57961805035531,1.2327854680731942,1192940.6089596006,none,False,0.0
