GMAB,open,high,low,close,volume,market_return,stock_return,residual_return,residual_price,residual_gap_pct,volume_gap_product,earnings_classification,is_earnings_date,event_strength
2024-08-09 04:00:00,26.59,26.61,26.3316,26.43,482367.0,0.004409686233864285,-0.02364240857037314,-0.024887661546814654,98.07642655781018,2.4887661546814654,1200498.6637352344,none,False,0.0
2024-08-12 04:00:00,26.85,26.86,26.495,26.51,637209.0,0.0005253381864573914,0.003026863412788572,0.0037501062489117953,98.44422357791557,0.3750106248911811,238960.1452762846,none,False,0.0
2024-08-13 04:00:00,26.15,26.64,26.06,26.57,456936.0,0.016445702927222472,0.0022632968691058686,-0.005081524985220233,97.94397679615379,0.5081524985220076,232193.17006465208,none,False,0.0
2024-08-14 04:00:00,26.94,26.97,26.715,26.8,398893.0,0.0031547487270313646,0.008656379375235224,0.008047099076082549,98.73214168133796,0.8047099076082587,320993.1491755811,none,False,0.0
2024-08-15 04:00:00,27.18,27.27,27.07,27.21,278565.0,0.01714022988505759,0.015298507462686572,0.007601715756141782,99.48267535839463,0.760171575614188,211757.1949609663,none,False,0.0
2024-08-16 04:00:00,27.01,27.03,26.86,26.95,445132.0,0.0022420308460049387,-0.009555310547592843,-0.009702046989983532,98.51748976737821,0.9702046989983559,431869.1580745362,none,False,0.0
2024-08-19 04:00:00,27.13,27.75,27.13,27.75,581574.0,0.009561436741173823,0.029684601113172615,0.02582856270317884,101.06205492919472,2.5828562703178903,1502122.0525538567,none,False,0.0
2024-08-20 04:00:00,26.81,27.25,26.76,27.19,606448.0,-0.0016261324851235548,-0.020180180180180085,-0.018366622841809763,99.20588628269192,1.8366622841809899,1113840.1689169928,none,False,0.0
2024-08-21 04:00:00,27.62,27.7,27.36,27.49,424553.0,0.003436549131913269,0.011033468186833373,0.010281378100756635,100.22585950938495,1.0281378100756688,436498.99168105546,none,False,0.0
2024-08-22 04:00:00,27.38,27.4,26.95,27.02,395070.0,-0.007848453497912966,-0.017097126227719084,-0.012130243618641769,99.01009541664834,1.213024361864179,479229.5346416812,none,False,0.0
2024-08-23 04:00:00,27.0,27.4,26.86,27.34,384208.0,0.010625292150587828,0.011843079200592133,0.007447904005468135,99.74751310288379,0.7447904005468242,286154.4302132942,none,False,0.0
2024-08-26 04:00:00,27.42,27.63,27.3201,27.36,306646.0,-0.0023837902264601807,0.000731528895391298,0.002929049275429335,100.03967848386365,0.2929049275429252,89818.12441132784,none,False,0.0
2024-08-27 04:00:00,27.79,27.94,27.73,27.89,437839.0,0.0013730630004100686,0.019371345029239873,0.019664980959363237,102.00695685642967,1.966498095936342,861009.5598266721,none,False,0.0
2024-08-28 04:00:00,27.77,27.86,27.64,27.7,390488.0,-0.005805256784671253,-0.006812477590534272,-0.0028810387998725994,101.71307085586936,0.28810387998726705,112501.10788846793,none,False,0.0
2024-08-29 04:00:00,27.84,27.93,27.74,27.81,351050.0,8.955758552753323e-05,0.003971119133574064,0.00491520528179442,102.21301147896766,0.49152052817944547,172548.28141739432,none,False,0.0
2024-08-30 04:00:00,27.72,27.86,27.62,27.8,347187.0,0.0095459837019789,-0.00035958288385462556,-0.004207790058702797,101.7829205853964,0.4207790058702643,146089.00071107945,none,False,0.0
2024-09-03 04:00:00,27.73,27.805,27.38,27.41,577728.0,-0.02057905194436549,-0.014028776978417312,-0.002610327870294027,101.5172337910724,0.2610327870294138,150805.94998492918,none,False,0.0
2024-09-04 04:00:00,27.43,27.73,27.42,27.59,329055.0,-0.0020468048108969183,0.006566946369938043,0.00859369050352862,102.38964147904723,0.859369050352865,282779.682863862,none,False,0.0
2024-09-05 04:00:00,27.8,27.82,27.54,27.69,403372.0,-0.002432162628187684,0.0036245016310256783,0.005846536001334968,102.98826620411825,0.584653600133489,235832.89199304572,none,False,0.0
2024-09-06 04:00:00,27.82,27.91,27.46,27.52,370163.0,-0.01683011590036576,-0.006139400505597803,0.0033791763938254803,103.33628172211624,0.3379176393825789,125084.60714677356,none,False,0.0
2024-09-09 04:00:00,27.39,27.62,27.34,27.46,369343.0,0.011196239544007724,-0.0021802325581394832,-0.006864750402126297,102.62690394061012,0.6864750402126196,253544.75077724957,none,False,0.0
2024-09-10 04:00:00,27.62,27.62,27.375,27.5,398586.0,0.004355703592540339,0.0014566642388929019,0.0002387683895935639,102.65140800119296,0.023876838959324687,9516.97373344139,none,False,0.0
2024-09-11 04:00:00,27.15,27.18,26.6775,26.93,338331.0,0.010258933289600813,-0.020727272727272705,-0.0249367859078328,100.09161181672962,2.493678590783277,843688.7712982969,none,False,0.0
2024-09-12 04:00:00,26.66,26.71,26.28,26.49,363422.0,0.008423217055661958,-0.01633865577422955,-0.019617871341016824,98.12802745379403,1.961787134101678,712956.6038495,none,False,0.0
2024-09-13 04:00:00,26.55,26.9,26.55,26.9,506451.0,0.005222772719955637,0.015477538693846826,0.01382023269754467,99.48417962735651,1.382023269754451,699927.0669904115,none,False,0.0
2024-09-16 04:00:00,26.75,26.77,26.39,26.58,531897.0,0.0014768420490738343,-0.011895910780669205,-0.01165486762035774,98.3247046834798,1.1654867620357612,619918.9122665352,none,False,0.0
2024-09-17 04:00:00,26.54,26.59,26.36,26.43,321518.0,0.0004086418875701714,-0.005643340857787726,-0.004860959094643108,97.84675231602054,0.48609590946430137,156288.58461914325,none,False,0.0
2024-09-18 04:00:00,26.31,26.57,26.1,26.2,447014.0,-0.002965883460315899,-0.008702232311766922,-0.006209720834282766,97.23915129959684,0.6209720834282839,277583.2149016109,none,False,0.0
2024-09-19 04:00:00,26.28,26.53,26.18,26.48,531085.0,0.017064481653010333,0.010687022900763399,0.003028618608470466,97.53365160269468,0.3028618608470479,160845.39136795443,none,False,0.0
2024-09-20 04:00:00,25.92,25.935,25.53,25.53,618656.0,-0.004781253283827835,-0.035876132930513616,-0.03246363491932395,94.36735474471625,3.2463634919324025,2008382.2524649324,none,False,0.0
2024-09-23 04:00:00,24.47,24.47,24.05,24.14,1244496.0,0.002498900131984172,-0.05444575009792407,-0.05472266182524171,89.20332190367853,5.472266182524166,6810213.375086594,none,False,0.0
2024-09-24 04:00:00,24.17,24.18,23.85,24.01,640347.0,0.0028613056681938698,-0.005385252692626352,-0.00584582298291836,88.68185507434134,0.5845822982918358,374335.5209642822,none,False,0.0
2024-09-25 04:00:00,24.23,24.23,23.8,23.83,507851.0,-0.002205496236653226,-0.007496876301541167,-0.005389711102876423,88.20388549542348,0.538971110287656,273717.0173306964,none,False,0.0
2024-09-26 04:00:00,24.06,24.12,23.85,24.12,552217.0,0.003964634060767747,0.01216953420058764,0.011149823149952241,89.1873432198361,1.1149823149952276,615712.1890397196,none,False,0.0
2024-09-27 04:00:00,24.27,24.43,24.23,24.33,483996.0,-0.001450288310326675,0.008706467661691475,0.010430911327052334,90.1176484884576,1.0430911327052428,504851.9358648067,none,False,0.0
2024-09-30 04:00:00,24.3,24.4,24.17,24.38,545571.0,0.004007209477312923,0.002055076037813519,0.001013788772028366,90.2090087486568,0.10137887720282901,55309.37541442463,none,False,0.0
2024-10-01 04:00:00,24.27,24.31,23.95,24.15,717510.0,-0.008958449525934165,-0.009433962264150941,-0.0039045598946258224,89.85678227096284,0.3904559894625903,280156.0769993032,none,False,0.0
2024-10-02 04:00:00,23.39,23.74,23.24,23.69,1093193.0,0.0004220744961485057,-0.01904761904761898,-0.018272044613121423,88.21491513651628,1.8272044613121263,1997487.1266751874,none,False,0.0
2024-10-03 04:00:00,23.5,23.58,23.335,23.4,746021.0,-0.001828217839187074,-0.012241452089489346,-0.010325482668473582,87.30405355917333,1.032548266847344,770302.6905817224,none,False,0.0
2024-10-04 04:00:00,23.31,23.52,23.28,23.49,604712.0,0.009087386847944634,0.0038461538461538325,0.0002303527213825757,87.32416428549841,0.02303527213824985,13929.705485265344,none,False,0.0
2024-10-07 04:00:00,23.47,23.56,23.4,23.43,556007.0,-0.009040455164229244,-0.0025542784163473664,0.003016682473068453,87.58759356137381,0.30166824730681885,167729.65718032242,none,False,0.0
2024-10-08 04:00:00,23.57,23.68,23.48,23.59,637476.0,0.009457555477280666,0.006828851899274513,0.003025458059355793,87.85258615221365,0.30254580593558345,192865.69018459198,none,False,0.0
2024-10-09 04:00:00,23.54,23.66,23.43,23.65,1511383.0,0.0069263918209256925,0.0025434506146670977,2.2790710441158556e-05,87.85458837506614,0.00227907104410896,3444.5492318585325,none,False,0.0
2024-10-10 04:00:00,23.56,23.74,23.5,23.71,1104689.0,-0.0017500086634092415,0.0025369978858351683,0.004413332744462637,88.24231990669311,0.441333274446265,487536.0136147701,none,False,0.0
2024-10-11 04:00:00,23.54,23.75,23.45,23.53,2008331.0,0.0059882318226789355,-0.007591733445803439,-0.009636956029396553,87.39193254982037,0.9636956029396515,1935419.7539473933,none,False,0.0
2024-10-14 04:00:00,23.53,23.675,23.405,23.66,3333383.0,0.008178336036440248,0.0055248618784529135,0.0023697462262539633,87.59902925218535,0.2369746226253966,789927.1784909123,none,False,0.0
2024-10-15 04:00:00,23.59,23.625,23.155,23.18,1079518.0,-0.0077697152245346235,-0.020287404902789574,-0.015360424990263181,86.25347093413728,1.5360424990263133,1658185.5264638877,none,False,0.0
2024-10-16 04:00:00,22.83,22.85,22.52,22.6,1330865.0,0.00434647624961193,-0.025021570319240682,-0.026234789969163962,83.9906292400688,2.6234789969164063,3491496.375231153,none,False,0.0
2024-10-17 04:00:00,22.95,22.99,22.78,22.96,1047238.0,8.586639189434031e-05,0.015929203539823078,0.01687516029776265,85.40798457200492,1.6875160297762815,1767230.9119908535,none,False,0.0
2024-10-18 04:00:00,22.78,23.085,22.73,22.98,2087791.0,0.0038464840731518013,0.0008710801393727596,-8.87552891407164e-05,85.4004041616393,0.00887552891407628,18530.249387048232,none,False,0.0
2024-10-21 04:00:00,22.76,22.8,22.54,22.78,1591359.0,-0.00164217656819321,-0.00870322019147085,-0.0068815320908841675,84.8127185398265,0.6881532090884157,1095098.802661732,none,False,0.0
2024-10-22 04:00:00,22.43,22.79,22.39,22.77,1244804.0,-0.0005311584394221969,-0.0004389815627744431,0.0008196688008542288,84.88223687912922,0.08196688008541564,102032.70019784573,none,False,0.0
2024-10-23 04:00:00,22.84,22.98,22.67,22.73,1014965.0,-0.009137351710896358,-0.0017566974088712994,0.0038633683609615903,85.21016822749571,0.3863368360961683,392118.3668483475,none,False,0.0
2024-10-24 04:00:00,22.82,22.98,22.775,22.82,1034755.0,0.0021626671741725723,0.003959524857017227,0.00385300804833729,85.53848369147642,0.3853008048337214,398691.9343057174,none,False,0.0
2024-10-25 04:00:00,22.74,23.3,22.73,23.12,2491240.0,-0.00034528002209799347,0.013146362839614456,0.014310814413205988,86.76260905677219,1.431081441320603,3565167.329875539,none,False,0.0
2024-10-28 04:00:00,23.08,23.21,22.95,23.14,866155.0,0.0030913235700471553,0.0008650519031141446,0.0002879139749361885,86.78758922442155,0.028791397493610482,24937.812896078187,none,False,0.0
2024-10-29 04:00:00,23.05,23.15,22.87,23.12,1919449.0,0.0016183737065922355,-0.0008643042350907626,-0.0006949859747548057,86.72727306712778,0.06949859747549247,133399.01342573654,none,False,0.0
2024-10-30 04:00:00,22.69,22.82,22.555,22.57,882485.0,-0.003025250528559398,-0.023788927335640198,-0.021266330030672177,84.88290225542202,2.126633003067213,1876721.7257117697,none,False,0.0
2024-10-31 04:00:00,22.36,22.4,22.22,22.32,964928.0,-0.019603110291201875,-0.01107665042091277,-0.00015278548344396445,84.8699333801648,0.01527854834441067,14742.699096875498,none,False,0.0
2024-11-01 04:00:00,22.605,22.63,22.525,22.56,1113174.0,0.004220596510973618,0.010752688172043001,0.009603261399424235,85.68496153536623,0.9603261399424134,1069010.090504256,none,False,0.0
2024-11-04 05:00:00,22.69,22.89,22.65,22.78,1294385.0,-0.0021539646959932712,0.009751773049645474,0.011832823281070902,86.69885654305958,1.1832823281070937,1531622.8962669005,none,False,0.0
2024-11-05 05:00:00,22.56,22.84,22.18,22.75,1729706.0,0.012091749881539604,-0.0013169446883231073,-0.0064552860126019995,86.13919062710858,0.6455286012602035,1116574.6947713816,none,False,0.0
2024-11-06 05:00:00,22.2,22.755,21.9,22.33,1846730.0,0.024865614704352224,-0.01846153846153853,-0.030073372662121615,83.548694646566,3.0073372662121622,5553739.949631986,none,False,0.0
2024-11-07 05:00:00,22.64,23.19,22.64,23.11,1374743.0,0.007732133188955048,0.034930586654724705,0.03200159606292435,86.22238622423001,3.20015960629243,4399397.017633274,none,False,0.0
2024-11-08 05:00:00,22.85,23.18,22.795,23.08,1560527.0,0.004331693557865224,-0.0012981393336218838,-0.0025038674646476107,86.00649679663887,0.2503867464647702,390735.2783004285,none,False,0.0
2024-11-11 05:00:00,23.18,23.47,22.95,23.2,1654197.0,0.0009528745047560072,0.005199306759098743,0.005705884290769651,86.49723991561494,0.570588429076957,943865.6676138149,none,False,0.0
2024-11-12 05:00:00,22.9,22.94,22.405,22.47,1373718.0,-0.0031064199345314236,-0.03146551724137936,-0.02890178519930379,83.9973152672412,2.8901785199303642,3970290.2560417,none,False,0.0
2024-11-13 05:00:00,21.94,22.2,21.59,21.66,2583750.0,0.0004858435248786819,-0.03604806408544725,-0.0353048062880004,81.03180632301915,3.530480628800048,9121879.324662123,surprising_negative,True,0.6099999999999994
2024-11-14 05:00:00,21.75,21.82,21.17,21.18,2462424.0,-0.006430114368961348,-0.02216066481994461,-0.017912562969456074,79.5803189897293,1.7912562969456092,4410832.495749995,none,False,0.0
2024-11-15 05:00:00,21.01,21.01,20.5,20.59,1310575.0,-0.012808628971096359,-0.027856468366383336,-0.02037588602458868,77.95879948019416,2.037588602458884,2670412.682667552,none,False,0.0
2024-11-18 05:00:00,20.64,20.845,20.58,20.67,1298200.0,0.0040973111395645745,0.0038853812530355025,0.0027984325937081556,78.1769619256259,0.27984325937082666,363292.51931520714,none,False,0.0
2024-11-19 05:00:00,20.51,20.635,20.39,20.5,1084659.0,0.0036555300518574807,-0.00822447992259323,-0.009087544364901903,77.46652531581354,0.9087544364901778,985688.6783289998,none,False,0.0
2024-11-20 05:00:00,20.49,20.55,20.36,20.45,1199557.0,0.0003388107741826296,-0.0024390243902439046,-0.0016212538687767983,77.34093241194458,0.1621253868776873,194478.64270683794,none,False,0.0
2024-11-21 05:00:00,20.53,20.62,20.34,20.47,1513364.0,0.005368331922099845,0.0009779951100243878,-0.0007530768507083814,77.28268874613295,0.07530768507082453,113967.93950952329,none,False,0.0
2024-11-22 05:00:00,20.61,20.84,20.595,20.65,1077184.0,0.003099364967069196,0.008793356130923247,0.008212143012733514,77.91734523852477,0.8212143012733764,884598.9059028607,none,False,0.0
2024-11-25 05:00:00,20.91,20.98,20.68,20.79,2744812.0,0.0033920505113262944,0.006779661016949268,0.006050121780389953,78.38875466602254,0.6050121780389883,1660644.6864275516,none,False,0.0
2024-11-26 05:00:00,20.76,20.76,20.46,20.65,1157925.0,0.005221495155054878,-0.006734006734006814,-0.008390665290603071,77.73102086307274,0.8390665290603061,971576.110662155,none,False,0.0
2024-11-27 05:00:00,20.86,21.17,20.84,21.16,787442.0,-0.003030050778323412,0.024697336561743333,0.027222366519873326,79.84704320297124,2.722236651987342,2143603.4737142166,none,False,0.0
2024-11-29 05:00:00,21.5,21.67,21.455,21.5,575331.0,0.006212113621561821,0.016068052930056753,0.01390937234058164,80.95766545717588,1.390937234058165,800249.3098079182,none,False,0.0
2024-12-02 05:00:00,21.81,21.935,21.695,21.84,1026040.0,0.0017923823749066425,0.015813953488372112,0.015895088267015293,82.24449469550918,1.5895088267015245,1630899.6365488323,none,False,0.0
2024-12-03 05:00:00,21.83,21.84,21.56,21.7,1204459.0,0.0004638603117803619,-0.0064102564102563875,-0.005655858039822097,81.77933150895448,0.5655858039821937,681224.9118785891,none,False,0.0
2024-12-04 05:00:00,21.71,21.72,21.545,21.65,621209.0,0.0062095345332913165,-0.0023041474654378336,-0.004461521033915146,81.41447130128776,0.44615210339151723,277153.70199574105,none,False,0.0
2024-12-05 05:00:00,21.95,21.97,21.8,21.85,1066916.0,-0.0016456571108843798,0.009237875288683695,0.011061327246069357,82.31502341091702,1.1061327246069341,1180150.7020067316,none,False,0.0
2024-12-06 05:00:00,21.73,22.0159,21.72,21.81,1147821.0,0.0018956252266508766,-0.0018306636155607237,-0.0018018498747996762,82.16670409628992,0.18018498747998102,206820.1125142593,none,False,0.0
2024-12-09 05:00:00,21.98,22.33,21.9636,22.11,1237121.0,-0.0051496355769072855,0.01375515818431916,0.01735434363764831,83.5926533147499,1.7354343637648206,2146942.2955350988,none,False,0.0
2024-12-10 05:00:00,22.17,22.19,21.805,21.83,985509.0,-0.0031090824899120406,-0.012663952962460479,-0.010098871600227833,82.74846184220188,1.0098871600227821,995252.885186892,none,False,0.0
2024-12-11 05:00:00,21.75,21.78,21.5,21.55,636995.0,0.0077305905773059624,-0.012826385707741528,-0.015754594540406345,81.4447933770357,1.5754594540406397,1003559.7949266173,none,False,0.0
2024-12-12 05:00:00,20.98,21.145,20.65,20.65,958726.0,-0.005152602640503101,-0.04176334106728552,-0.03816265197623063,78.33664407211187,3.816265197623059,3658752.6678563645,none,False,0.0
2024-12-13 05:00:00,20.46,20.48,20.12,20.17,931207.0,-0.0001985670080916213,-0.023244552058111267,-0.022154451173540275,76.60113871591726,2.2154451173540313,2063038.0013958954,none,False,0.0
2024-12-16 05:00:00,19.94,20.37,19.85,20.02,2017427.0,0.0042700385627512105,-0.007436787307883108,-0.008611270144145238,75.94150561708535,0.86112701441452,1737260.889309242,none,False,0.0
2024-12-17 05:00:00,19.95,20.28,19.9,20.03,1075782.0,-0.004120041530018659,0.0004995004995005381,0.0035769120167132118,76.21314170109441,0.3576912016713285,384797.7563163851,none,False,0.0
2024-12-18 05:00:00,20.76,21.025,20.12,20.14,1368010.0,-0.0298035711330652,0.005491762356465202,0.021584979836078936,77.85820082795676,2.158497983607899,2952846.8265554416,none,False,0.0
2024-12-19 05:00:00,20.25,20.33,19.99,20.09,1281450.0,-0.00030702053626241455,-0.0024826216484608032,-0.001337559078310529,77.7540608846184,0.13375590783106794,171401.50809012202,none,False,0.0
2024-12-20 05:00:00,20.22,20.43,20.13,20.31,1829681.0,0.008616277085821356,0.010950721752115422,0.007573667923590479,78.34294432146915,0.757366792359071,1385739.6300103373,none,False,0.0
2024-12-23 05:00:00,20.71,20.855,20.5,20.76,1380277.0,0.0059883278355747915,0.022156573116691503,0.020111301876031325,79.91852292457531,2.011130187603105,2775916.741954251,none,False,0.0
2024-12-24 05:00:00,20.65,20.705,20.4,20.47,454756.0,0.011115034723973682,-0.013969171483622533,-0.01861253664349192,78.43103648814791,1.8612536643491828,846416.271384777,none,False,0.0
2024-12-26 05:00:00,20.45,20.61,20.41,20.58,751943.0,6.652253450867285e-05,0.005373717635564157,0.006329477403377668,78.92746396132314,0.6329477403377748,475940.6227128074,none,False,0.0
2024-12-27 05:00:00,20.87,21.12,20.81,21.02,950621.0,-0.010526490837130531,0.02137998056365409,0.027704029220624836,81.11407272921744,2.770402922062476,2633603.196173953,none,False,0.0
2024-12-30 05:00:00,20.82,20.88,20.69,20.77,901929.0,-0.01141157291474082,-0.0118934348239772,-0.005120847482447776,80.69869993409094,0.5120847482447788,461864.0848996651,none,False,0.0
2024-12-31 05:00:00,20.77,21.135,20.61,20.87,490651.0,-0.003638094590459273,0.004814636494944624,0.007647808690442968,81.31586815275433,0.7647808690443014,375240.49817745556,none,False,0.0
2025-01-02 05:00:00,21.13,21.2,20.87,21.0,1021286.0,-0.002457002457002533,0.006229036895064599,0.008463659503711463,82.00409797304795,0.8463659503711529,864381.6959907532,none,False,0.0
2025-01-03 05:00:00,21.15,21.56,21.12,21.47,839054.0,0.012503420908593466,0.02238095238095239,0.01703398590696511,83.40095462223422,1.7033985906965032,1429243.4011182638,none,False,0.0
2025-01-06 05:00:00,21.48,22.015,21.44,21.86,826155.0,0.005760621674127719,0.018164881229622676,0.01623500609143148,84.7549696285574,1.623500609143158,1341263.1457466658,none,False,0.0
2025-01-07 05:00:00,22.19,22.275,22.05,22.18,1050789.0,-0.011304084923407731,0.014638609332113361,0.021356724299319525,86.56505814791171,2.1356724299319563,2244141.0969757703,none,False,0.0
2025-01-08 05:00:00,22.15,22.21,21.83,22.19,602971.0,0.0014610196558109134,0.00045085662759247747,0.0006999182029642522,86.6256466078501,0.06999182029643336,42203.03787596072,none,False,0.0
2025-01-10 05:00:00,22.05,22.235,22.0,22.15,895112.0,-0.01526743456207913,-0.0018026137899955774,0.006924033129609378,87.22544545483669,0.692403312960943,619778.5142710956,none,False,0.0
2025-01-13 05:00:00,21.64,21.735,21.32,21.72,955011.0,0.0015504143051559005,-0.019413092550790045,-0.019209334071524392,85.5499027335572,1.9209334071524364,1834512.5340980554,none,False,0.0
2025-01-14 05:00:00,22.0,22.08,21.595,21.64,1003220.0,0.0013760126593165278,-0.0036832412523019054,-0.0033911001396189433,85.25979444645306,0.3391100139618852,340201.94820684247,none,False,0.0
2025-01-15 05:00:00,20.39,20.6093,19.89,20.23,1838334.0,0.01818993799275126,-0.06515711645101663,-0.0733858754244467,79.00292979249171,7.3385875424446745,13490774.991252488,surprising_negative,True,0.7193000000000005
2025-01-16 05:00:00,20.93,21.26,20.7,21.22,2663042.0,-0.0019231418064037387,0.04893722194760253,0.050901296592377215,83.02428135352609,5.090129659237719,13555229.067995733,surprising_positive,True,0.5600000000000023
2025-01-17 05:00:00,20.85,21.025,20.75,20.8,1120114.0,0.010039889121763235,-0.01979264844486328,-0.023891155216653477,81.04073536095788,2.3891155216653637,2676081.7434346774,none,False,0.0
2025-01-21 05:00:00,21.35,21.85,21.31,21.8,898955.0,0.009153586130727032,0.04807692307692313,0.04442757371976859,84.64117860551109,4.442757371976858,3993838.953325456,none,False,0.0
2025-01-22 05:00:00,21.52,21.52,20.96,20.97,926444.0,0.005621424425835464,-0.038073394495412916,-0.0399327277570679,81.26122546321986,3.99327277570678,3699543.603416892,none,False,0.0
2025-01-23 05:00:00,21.26,21.32,21.03,21.29,860581.0,0.005458083239891831,0.015259895088221231,0.013483339280240625,82.35689813646859,1.3483339280240703,1160350.5601128824,none,False,0.0
2025-01-24 05:00:00,21.09,21.3099,20.9501,21.13,583220.0,-0.002919229192291928,-0.007515265382808889,-0.005046397186030428,81.94129251746251,0.5046397186030505,294315.97668367106,none,False,0.0
