GMAB,open,high,low,close,volume,market_return,stock_return,residual_return,residual_price,residual_gap_pct,volume_gap_product,earnings_classification,is_earnings_date,event_strength
2025-01-27 05:00:00,21.01,21.42,20.71,20.8,2448361.0,-0.014145434807638524,-0.015617605300520476,-0.007459561346293312,81.33004641913394,0.7459561346293331,1826369.9077372085,none,False,0.0
2025-01-28 05:00:00,19.26,19.59,19.02,19.58,5384020.0,0.00859235530640512,-0.05865384615384628,-0.06201877698977755,76.28605640769742,6.2018776989777535,33391033.568850204,negative_anticipated,True,0.5700000000000003
2025-01-29 05:00:00,19.5,19.86,19.34,19.85,5369344.0,-0.004482895520412922,0.013789581205311707,0.017050878551483593,77.58680069067668,1.7050878551483573,9155203.244513702,negative_anticipated,True,0.5199999999999996
2025-01-30 05:00:00,19.66,19.85,19.56,19.81,1281837.0,0.0053671424535983725,-0.002015113350126052,-0.003745582516326573,77.29619292651196,0.37455825163266177,480122.62559805624,none,False,0.0
2025-01-31 05:00:00,19.78,19.97,19.61,19.67,1321025.0,-0.005321962184318241,-0.007067137809187107,-0.0033806213028879715,77.03488377007245,0.3380621302888076,446588.5256647721,none,False,0.0
2025-02-03 05:00:00,19.1,19.37,19.0,19.11,1291015.0,-0.006729586919677066,-0.028469750889679846,-0.02406988342630924,75.18066309796754,2.4069883426309113,3107458.055161646,none,False,0.0
2025-02-04 05:00:00,19.19,19.43,19.13,19.21,1147379.0,0.006708265720929418,0.005232862375719627,0.0028227436251733605,75.39287883546363,0.28227436251733184,323875.6757907737,none,False,0.0
2025-02-05 05:00:00,19.3,19.625,19.3,19.47,1788721.0,0.004054637907541014,0.013534617386777636,0.012469294513173343,76.33297484585901,1.2469294513173246,2230408.8950897763,none,False,0.0
2025-02-06 05:00:00,19.31,19.47,19.1542,19.35,1866935.0,0.003475555261328589,-0.006163328197226425,-0.00693518566806923,75.80359149270693,0.6935185668069166,1294754.0855216708,none,False,0.0
2025-02-07 05:00:00,19.29,19.355,18.92,19.0,1245703.0,-0.009153582266789972,-0.01808785529715773,-0.012459564265087202,74.85911177297912,1.245956426508732,1552091.6583712068,none,False,0.0
2025-02-10 05:00:00,18.93,19.015,18.635,18.69,951256.0,0.006791284518201657,-0.016315789473684172,-0.01876798018915224,73.45415744624631,1.8767980189152267,1785315.3762812228,none,False,0.0
2025-02-11 05:00:00,19.05,19.13,18.87,18.89,1338236.0,0.0007605191369759456,0.010700909577314066,0.011304968264478283,74.28455436507012,1.1304968264478354,1512871.5510382454,none,False,0.0
2025-02-12 05:00:00,18.87,19.71,18.74,19.69,1617004.0,-0.003221489815135925,0.04235044997353099,0.04497249671227065,77.62531624202573,4.497249671227066,7272070.707372851,none,False,0.0
2025-02-13 05:00:00,20.11,20.98,20.03,20.92,1872721.0,0.010557544417926223,0.06246825799898437,0.05810741575405626,82.13592276594122,5.81074157540562,10881897.773835188,surprising_positive,True,0.9499999999999993
2025-02-14 05:00:00,21.08,21.31,21.005,21.3,2417859.0,-4.9202105850132405e-05,0.018164435946462776,0.01917884222771345,83.71119466989686,1.9178842227713488,4637173.62898571,none,False,0.0
2025-02-18 05:00:00,21.34,21.79,21.3,21.77,1833163.0,0.0029358701000492538,0.022065727699530413,0.02156736991695342,85.51662497153262,2.1567369916953405,3953650.4539072053,none,False,0.0
2025-02-19 05:00:00,21.45,22.06,21.45,21.97,1900121.0,0.0023549035961338838,0.009186954524575075,0.008983016839332367,86.28482225369477,0.8983016839332336,1706881.8939768998,none,False,0.0
2025-02-20 05:00:00,22.07,22.55,22.07,22.44,1030526.0,-0.00416034457442116,0.02139280837505697,0.024490644522908216,88.39799316323234,2.449064452290828,2523824.5937614576,none,False,0.0
2025-02-21 05:00:00,22.32,22.36,22.07,22.34,1056869.0,-0.01710409908581534,-0.004456327985739805,0.00520109711850145,88.85775971075493,0.5201097118501252,549687.83105333,none,False,0.0
2025-02-24 05:00:00,22.455,22.61,22.35,22.5,978049.0,-0.004550455045504553,0.0071620411817368,0.010457576098955009,89.78699649491281,1.0457576098954924,1022802.1846006764,none,False,0.0
2025-02-25 05:00:00,23.13,23.21,22.92,22.96,1052817.0,-0.00497312503139602,0.020444444444444487,0.02395417852383087,91.93777023807053,2.395417852383086,2521936.6370924036,none,False,0.0
2025-02-26 05:00:00,22.84,22.93,22.54,22.61,901994.0,0.0005048465266557223,-0.015243902439024404,-0.014510274913882643,90.60372791694674,1.4510274913882681,1308818.0910672694,none,False,0.0
2025-02-27 05:00:00,22.56,22.845,22.545,22.73,920707.0,-0.015961920139940133,0.005307386112339607,0.01438598191377008,91.90715150808009,1.4385981913770163,1324527.4249881585,none,False,0.0
2025-02-28 05:00:00,22.64,22.68,22.43,22.68,1026825.0,0.015605503803093779,-0.002199736031676225,-0.009118764821791199,91.06907180803717,0.9118764821791303,936337.5688135854,none,False,0.0
2025-03-03 05:00:00,23.25,23.31,22.83,22.96,774847.0,-0.017519943451479336,0.012345679012345734,0.022213844215696978,93.09206598204904,2.2213844215697165,1721233.0549000301,none,False,0.0
2025-03-04 05:00:00,23.11,23.455,23.04,23.33,811685.0,-0.011836853555338478,0.016114982578397052,0.02310309210021622,95.24278055623172,2.3103092100216216,1875243.3311363999,none,False,0.0
2025-03-05 05:00:00,23.98,24.11,23.86,24.1,604046.0,0.010747841764032762,0.033004714959280035,0.028547434515616626,97.96171759724601,2.85474345156167,1724396.3629420204,none,False,0.0
2025-03-06 05:00:00,23.76,23.91,23.625,23.71,874090.0,-0.017751174836208805,-0.016182572614107937,-0.006197224808420797,97.35462681067683,0.6197224808420887,541693.2232792613,none,False,0.0
2025-03-07 05:00:00,24.04,24.325,24.0,24.14,803348.0,0.005604930942361586,0.018135807676086024,0.016284832922154,98.94003064248737,1.6284832922154102,1308238.7958346654,none,False,0.0
2025-03-10 04:00:00,23.93,24.05,21.67,21.975,5894020.0,-0.026635643839421963,-0.0896851698425849,-0.0751973830648387,91.49999925781738,7.519738306483859,44321487.97318199,surprising_negative,True,2.379999999999999
2025-03-11 04:00:00,20.71,20.83,20.03,20.26,3925132.0,-0.00831281886617441,-0.0780432309442548,-0.07284101893838645,84.83504607901635,7.284101893838657,28591061.434766717,surprising_negative,True,0.7999999999999972
2025-03-12 04:00:00,20.2,20.36,20.07,20.21,1813091.0,0.005306518923586134,-0.0024679170779862147,-0.004167663671565663,84.48148213939723,0.41676636715657356,755635.3493942791,none,False,0.0
2025-03-13 04:00:00,19.79,20.26,19.75,19.96,1397976.0,-0.013330470413513096,-0.012370113805047045,-0.004625074550101714,84.09074898639943,0.46250745501016377,646574.3219252888,none,False,0.0
2025-03-14 04:00:00,20.96,21.07,20.425,20.51,953606.0,0.020655761488520552,0.027555110220440993,0.01807673016087112,85.61083476485211,1.807673016087108,1723807.8341787627,none,False,0.0
2025-03-17 04:00:00,20.24,20.85,20.2,20.8,1768667.0,0.007711305769265042,0.014139444173573823,0.011221008425970218,86.57147466310288,1.1221008425970291,1984622.7309735597,none,False,0.0
2025-03-18 04:00:00,20.47,20.59,20.04,20.2,1747545.0,-0.010808428105439472,-0.028846153846153966,-0.02237922604310809,84.63407206273209,2.237922604310816,3910870.4575503445,none,False,0.0
2025-03-19 04:00:00,20.16,20.345,20.04,20.25,1119381.0,0.010890877330576476,0.0024752475247524774,-0.0020545199644466912,84.46018967200678,0.20545199644468326,229979.061232246,none,False,0.0
2025-03-20 04:00:00,19.92,20.09,19.82,19.84,1190408.0,-0.002891753213548953,-0.020246913580246884,-0.01779196956030365,82.95747654830497,1.77919695603036,2117970.290034189,none,False,0.0
2025-03-21 04:00:00,19.77,19.94,19.63,19.76,1122333.0,-0.002670250579143718,-0.004032258064516014,-0.0016895663461114767,82.81731438777061,0.1689566346111615,189625.60659304872,none,False,0.0
2025-03-24 04:00:00,19.01,19.33,18.99,19.29,1357016.0,0.017908436469378453,-0.02378542510121473,-0.031871525753807695,80.1778002193996,3.1871525753807584,4325017.039232895,none,False,0.0
2025-03-25 04:00:00,19.67,19.68,18.995,19.06,1209218.0,0.0024038461538462563,-0.011923276308968389,-0.012152016926064059,79.20347823403887,1.2152016926064158,1469443.7603301448,none,False,0.0
2025-03-26 04:00:00,19.73,19.83,19.52,19.62,1315875.0,-0.011938275466583215,0.029380902413431498,0.03642041016351213,82.08810139769938,3.6420410163512162,4792470.7223911565,none,False,0.0
2025-03-27 04:00:00,19.94,20.37,19.94,20.14,1027809.0,-0.0026556921507588926,0.02650356778797147,0.028838881638851448,84.45543043786566,2.88388816388514,2964086.2098346218,none,False,0.0
2025-03-28 04:00:00,19.81,19.96,19.73,19.9,1107633.0,-0.020138252098469533,-0.011916583912611856,-0.0007215217513417589,84.39449400778581,0.07215217513417693,79918.1302003938,none,False,0.0
2025-03-31 04:00:00,19.53,19.66,19.355,19.58,1044787.0,0.006712738005254959,-0.016080402010050232,-0.018492787208623292,82.8338045885204,1.849278720862324,1932102.366933585,none,False,0.0
2025-04-01 04:00:00,19.09,19.1,18.622,18.66,1794029.0,0.0028245052646633795,-0.04698672114402447,-0.04742864185931281,78.90510973684715,4.742864185931284,8508835.892622115,surprising_negative,True,0.47800000000000153
2025-04-02 04:00:00,18.48,18.85,18.48,18.82,1929097.0,0.006328324152806708,0.008574490889603492,0.006356917548670591,79.4067030136131,0.6356917548670626,1226311.057238786,none,False,0.0
2025-04-03 04:00:00,19.19,19.32,19.0,19.24,1715434.0,-0.049280804931623234,0.022316684378320906,0.048280503746558234,83.24049863596369,4.8280503746558345,8282201.766397357,surprising_positive,True,0.3200000000000003
2025-04-04 04:00:00,18.8,18.885,18.3,18.39,2472573.0,-0.05854294764300372,-0.04417879417879411,-0.01352113972672564,82.11499222298451,1.352113972672564,3343200.5017529195,none,False,0.0
2025-04-07 04:00:00,18.02,18.68,17.815,18.19,3296077.0,-0.0017811906269790123,-0.01087547580206627,-0.008983338661056918,81.37732543869538,0.898333866105705,2960977.594392094,none,False,0.0
2025-04-08 04:00:00,18.89,18.92,17.77,17.98,1942332.0,-0.01566279392521508,-0.011544804837823053,-0.0026177991343776692,81.164295946604,0.2617799134377541,508463.5028273798,none,False,0.0
2025-04-09 04:00:00,17.71,18.97,17.235,18.83,2027662.0,0.10501933612632941,0.047274749721913034,-0.004957096654451917,80.76195668670614,0.4957096654451987,1005131.6516559424,none,False,0.0
2025-04-10 04:00:00,18.68,18.7,17.575,18.01,1863288.0,-0.04381903685611166,-0.04354753053637794,-0.02035160618028345,79.11832114986919,2.035160618028342,3792090.3576447936,none,False,0.0
2025-04-11 04:00:00,18.64,18.875,18.44,18.81,1524787.0,0.017842845705135613,0.04441976679622406,0.036366905993196356,81.995609697466,3.6366905993196363,5545178.54886479,none,False,0.0
2025-04-14 04:00:00,19.2,19.37,19.07,19.32,1337520.0,0.009701464584035646,0.027113237639553533,0.023186236427320657,83.89677928991375,2.318623642732076,3101205.4946270064,none,False,0.0
2025-04-15 04:00:00,19.65,19.685,19.35,19.51,1826066.0,-0.002800860661819282,0.009834368530020843,0.01224325035232125,84.92394856251362,1.2243250352321322,2235698.319786199,none,False,0.0
2025-04-16 04:00:00,19.55,19.735,19.42,19.55,940320.0,-0.022228009151615602,0.002050230650948226,0.014304332310787937,86.13872894389607,1.430433231078787,1345064.9758480052,none,False,0.0
2025-04-17 04:00:00,19.47,20.16,19.42,20.04,1135338.0,0.0014267777650953661,0.025063938618925752,0.025330353175458124,88.32065337013,2.5330353175458065,2875851.251351821,none,False,0.0
2025-04-21 04:00:00,20.0,20.18,19.725,20.07,1074679.0,-0.02380273930966348,0.0014970059880239361,0.014549143684852155,89.60564324635205,1.4549143684852162,1563565.9186093237,none,False,0.0
2025-04-22 04:00:00,19.68,20.285,19.68,20.27,1791060.0,0.026017747334007968,0.009965122072745247,-0.0022305857224068394,89.40577017787965,0.22305857224068637,399511.28639740375,none,False,0.0
2025-04-23 04:00:00,20.29,20.39,20.02,20.13,1292692.0,0.015495495495495337,-0.006906758756783482,-0.013770037935840963,88.17464933084716,1.3770037935840973,1780041.787935814,none,False,0.0
2025-04-24 04:00:00,20.35,20.55,20.25,20.54,769590.0,0.021048896193642586,0.0203676105315449,0.010689999092252704,89.11723625215362,1.0689999092252656,822691.6401406721,none,False,0.0
2025-04-25 04:00:00,20.47,20.635,20.36,20.59,715774.0,0.007225301359088165,0.0024342745861734016,-0.0002378656094752618,89.09603832643775,0.02378656094752518,17025.801875653888,none,False,0.0
2025-04-28 04:00:00,20.65,20.7256,20.46,20.63,783386.0,0.0003813744006975206,0.0019426906265176402,0.0027388909077437707,89.34006265572602,0.27388909077437074,214560.8792653712,none,False,0.0
2025-04-29 04:00:00,21.04,21.075,20.745,20.79,1230982.0,0.006299355541435903,0.007755695588948175,0.005552802855798944,89.83615041077799,0.5552802855798955,683540.0365037109,none,False,0.0
2025-04-30 04:00:00,21.03,21.24,20.91,21.15,1354443.0,0.0003968826670512904,0.017316017316017396,0.018104358374278706,91.46257627278034,1.8104358374278817,2452132.1469533322,none,False,0.0
2025-05-01 04:00:00,21.31,21.32,20.875,20.93,1263895.0,0.007086954953655411,-0.010401891252954987,-0.013003920759125254,90.27320417850365,1.3003920759125376,1643559.0427854767,none,False,0.0
2025-05-02 04:00:00,21.59,21.66,21.345,21.48,1490619.0,0.014844127706054033,0.026278069756330735,0.01974488838269796,92.05563851895671,1.9744888382698056,2943210.5776128992,none,False,0.0
2025-05-05 04:00:00,21.76,21.76,21.51,21.55,974693.0,-0.005734349636530411,0.0032588454376163423,0.007154350160966683,92.71423679121271,0.7154350160966771,697329.5021443185,none,False,0.0
2025-05-06 04:00:00,21.24,21.24,20.42,20.42,1177536.0,-0.008358325495554708,-0.05243619489559159,-0.04721092120516619,88.33711226346564,4.721092120516623,5559255.931224662,none,False,0.0
2025-05-07 04:00:00,20.82,20.98,20.58,20.6,1795970.0,0.004205440229062329,0.008814887365328206,0.007673141438275362,89.01493542011202,0.7673141438275355,1378073.1828899388,none,False,0.0
2025-05-08 04:00:00,19.952,19.9875,19.355,19.42,3194609.0,0.006967833912500998,-0.05728155339805818,-0.059823215175116906,83.68977578467553,5.9823215175116795,19111178.160736468,surprising_negative,True,0.6325000000000003
2025-05-09 04:00:00,19.61,19.96,19.35,19.36,2185465.0,-0.0012742009698083478,-0.00308959835221434,-0.0014543915905051471,83.56805807856304,0.14543915905050886,317852.19173432037,none,False,0.0
2025-05-12 04:00:00,19.13,19.95,19.12,19.93,2595096.0,0.033047453662685466,0.02944214876033069,0.013683951892964952,84.7115993650986,1.3683951892965007,3551116.882162592,none,False,0.0
2025-05-13 04:00:00,19.52,19.52,18.885,19.31,2195417.0,0.006603886859122943,-0.031108881083793283,-0.03346610309339908,81.87663224753949,3.3466103093399147,7347205.165500107,surprising_negative,True,0.634999999999998
2025-05-14 04:00:00,19.58,19.665,19.045,19.08,1706270.0,0.0012780314906959411,-0.011910926980838954,-0.011569131326959926,80.9293907364585,1.1569131326959914,1974006.1709251893,none,False,0.0
2025-05-15 04:00:00,19.42,19.66,19.32,19.65,1039385.0,0.004884358140880618,0.029874213836478036,0.02838840835292338,83.22684732843838,2.8388408352923333,2950648.581590322,none,False,0.0
2025-05-16 04:00:00,19.62,19.9,19.59,19.88,836564.0,0.006334044643159675,0.011704834605597902,0.009484362255315633,84.01620089786913,0.948436225531557,793427.6025755815,none,False,0.0
2025-05-19 04:00:00,19.81,20.185,19.8,20.18,1058340.0,0.0010939077751599413,0.015090543259557387,0.015525648462066704,85.32060689812782,1.5525648462066721,1643141.4793343693,none,False,0.0
2025-05-20 04:00:00,20.25,20.4,20.14,20.33,1030051.0,-0.003362192149281351,0.007433102081268572,0.010126453438493246,86.18460205122571,1.0126453438493277,1043076.3490773438,none,False,0.0
2025-05-21 04:00:00,20.87,20.87,20.46,20.52,1536663.0,-0.016850805431390725,0.009345794392523477,0.018874856257426038,87.81132402654606,1.8874856257426131,2900429.324110521,none,False,0.0
2025-05-22 04:00:00,20.94,21.225,20.9,21.03,1967691.0,0.0003946059087946985,0.024853801169590684,0.02564329603514208,90.06309580379657,2.564329603514204,5045808.281868467,none,False,0.0
2025-05-23 04:00:00,20.52,20.82,20.52,20.81,1247688.0,-0.006825704436707936,-0.010461245839277322,-0.006012668289302688,89.52157628362065,0.6012668289302803,750193.4072543635,none,False,0.0
2025-05-27 04:00:00,21.34,21.379,20.95,21.28,1389021.0,0.020790523389338844,0.022585295530994864,0.013038621324191927,90.68881421712754,1.303862132419198,1811091.8830350467,none,False,0.0
2025-05-28 04:00:00,20.74,21.21,20.73,21.19,1429148.0,-0.0057853336716569,-0.004229323308270638,-0.0003079810805490949,90.66088377813124,0.030798108054908013,44015.05453045568,none,False,0.0
2025-05-29 04:00:00,21.17,21.415,21.115,21.32,685051.0,0.003947390808704654,0.006134969325153339,0.005123996747246679,91.12542985171291,0.512399674724695,351019.9095698271,none,False,0.0
2025-05-30 04:00:00,21.14,21.18,20.57,20.95,824108.0,-0.001118549275485048,-0.017354596622889407,-0.01579827046218572,89.6858056649326,1.5798270462185848,1301948.1074051056,none,False,0.0
2025-06-02 04:00:00,21.79,21.94,21.57,21.77,1992687.0,0.005632942533806196,0.03914081145584736,0.037275641089218166,93.028901567696,3.7275641089218103,7427868.541515076,positive_anticipated,True,0.370000000000001
2025-06-03 04:00:00,21.125,21.525,20.88,21.35,1129525.0,0.005702620168379191,-0.019292604501607635,-0.02119308584712244,91.05733207050831,2.119308584712243,2393812.029147096,none,False,0.0
2025-06-04 04:00:00,22.02,22.15,21.76,21.78,1334837.0,-0.00026841584324532874,0.020140515222482502,0.021266013846348353,92.99375855513128,2.1266013846348297,2838666.212461802,none,False,0.0
2025-06-05 04:00:00,22.07,22.07,21.775,21.81,680209.0,-0.004832782373768718,0.0013774104683195176,0.0048160222047819775,93.44161856123893,0.48160222047819445,327590.16478925216,none,False,0.0
2025-06-06 04:00:00,21.86,22.22,21.86,22.2,956446.0,0.010268948655256738,0.017881705639614776,0.013667116908379413,94.71869608622359,1.3667116908379517,1307185.9298551956,none,False,0.0
2025-06-09 04:00:00,22.2,22.37,22.02,22.25,791012.0,0.0009012918516539958,0.0022522522522523403,0.0027849706537405334,94.9824848751843,0.2784970653740615,220294.52067566713,none,False,0.0
2025-06-10 04:00:00,22.53,22.925,22.5,22.84,1238818.0,0.0056696905016009325,0.026516853932584183,0.024633060564143272,97.32219417764752,2.463306056414316,3051587.8821950704,none,False,0.0
2025-06-11 04:00:00,22.672,22.889,22.58,22.63,1219200.0,-0.002852026265172114,-0.009194395796847665,-0.006759584455688968,96.66433658669075,0.6759584455688916,824128.5368375926,none,False,0.0
2025-06-12 04:00:00,22.95,23.13,22.77,23.09,1026460.0,0.003974324863642353,0.020326999558108794,0.019302377437547057,98.53018809623715,1.9302377437547147,1981311.8344544645,none,False,0.0
2025-06-13 04:00:00,22.96,23.075,22.7,22.82,1112751.0,-0.011180124223602483,-0.011693373754872227,-0.005038079141432283,98.0337852107881,0.5038079141432394,560612.7602708038,none,False,0.0
2025-06-16 04:00:00,22.96,23.055,22.73,22.86,1621739.0,0.009514237855946295,0.0017528483786151128,-0.0020792707515422063,97.82994642853633,0.20792707515422393,337203.446933536,none,False,0.0
2025-06-17 04:00:00,22.39,22.43,22.02,22.03,1569265.0,-0.008545164929979365,-0.03630796150481186,-0.030988002003589345,94.7983918525978,3.098800200358942,4862838.696416276,none,False,0.0
2025-06-18 04:00:00,21.74,21.91,21.5,21.56,1846493.0,-0.0001506200525495105,-0.02133454380390387,-0.020268741303529653,92.87694777214686,2.0268741303529625,3742608.8935778327,none,False,0.0
2025-06-20 04:00:00,21.45,21.45,21.07,21.16,1746425.0,-0.005289234065345649,-0.01855287569573283,-0.01488294502684177,91.49466526419316,1.488294502684162,2599194.726850188,none,False,0.0
2025-06-23 04:00:00,20.89,21.02,20.64,20.68,3563728.0,0.00987749882210398,-0.022684310018903586,-0.026700521223721154,89.0517100124493,2.670052122372113,9515339.509956926,surprising_negative,True,0.379999999999999
2025-06-24 04:00:00,20.68,20.91,20.49,20.74,5980081.0,0.01104723819045228,0.0029013539651836506,-0.0017076535133671465,88.8996405469752,0.17076535133669912,1021190.632986919,none,False,0.0
2025-06-25 04:00:00,20.53,20.595,20.31,20.52,1076140.0,0.0005603348824945176,-0.01060752169720347,-0.009902014359743574,88.01935502970301,0.9902014359743694,1065595.373309458,none,False,0.0
2025-06-26 04:00:00,20.7,20.74,20.58,20.73,863640.0,0.00782382395572534,0.01023391812865504,0.007258460822689193,88.65824006982447,0.7258460822689106,626869.710490722,none,False,0.0
2025-06-27 04:00:00,20.59,20.745,20.385,20.5,727649.0,0.004968375635347355,-0.011095031355523366,-0.012623414920141166,87.53907031933359,1.2623414920141185,918541.5243225814,none,False,0.0
2025-06-30 04:00:00,20.47,20.685,20.44,20.66,1022012.0,0.004781187490852323,0.007804878048780495,0.0063713570129842875,88.09681298892279,0.6371357012984191,651160.3323554,none,False,0.0
2025-07-01 04:00:00,20.49,21.075,20.46,20.74,1295940.0,-0.00032370316419849665,0.0038722168441431837,0.0050257337759608365,88.53956411751574,0.5025733775960939,651304.9429618819,none,False,0.0
2025-07-02 04:00:00,20.35,20.585,20.24,20.44,1310145.0,0.004533311746134583,-0.014464802314368197,-0.015772705779452896,87.14305562284915,1.5772705779453,2066453.1613421452,none,False,0.0
2025-07-03 04:00:00,20.42,20.435,20.225,20.3,1125763.0,0.007881376420340036,-0.006849315068493178,-0.00985393860369856,86.28435330300292,0.9853938603698431,1109319.9484315356,none,False,0.0
2025-07-07 04:00:00,20.5,20.56,20.33,20.52,1425769.0,-0.007451946141299293,0.010837438423645374,0.015603380472912095,87.63068089644884,1.5603380472912098,2224681.617348341,none,False,0.0
2025-07-08 04:00:00,20.84,21.41,20.785,21.25,1889844.0,-0.0005477862988978455,0.03557504873294359,0.03684212570287794,90.8591814574646,3.684212570287815,6962587.020683005,none,False,0.0
2025-07-09 04:00:00,21.31,21.645,21.28,21.58,1244776.0,0.0059967114808006095,0.015529411764705792,0.01347989189073067,92.0839534007915,1.3479891890730622,1677944.59081761,none,False,0.0
2025-07-10 04:00:00,21.68,21.8983,21.53,21.86,1049319.0,0.0028202416434319755,0.01297497683039861,0.012535216817611165,93.23824572209321,1.253521681761094,1315344.1175838693,none,False,0.0
